,Patient_ID,file_path,filename,class,size
10774,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612559.jpg,LY_14612559.jpg,lymphocyte,"(363, 360, 3)"
10775,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612560.jpg,LY_14612560.jpg,lymphocyte,"(363, 360, 3)"
10776,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612562.jpg,LY_14612562.jpg,lymphocyte,"(363, 360, 3)"
10777,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612563.jpg,LY_14612563.jpg,lymphocyte,"(363, 360, 3)"
10778,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612565.jpg,LY_14612565.jpg,lymphocyte,"(363, 360, 3)"
10779,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612566.jpg,LY_14612566.jpg,lymphocyte,"(363, 360, 3)"
10780,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612567.jpg,LY_14612567.jpg,lymphocyte,"(363, 360, 3)"
10781,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612570.jpg,LY_14612570.jpg,lymphocyte,"(363, 360, 3)"
10782,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612574.jpg,LY_14612574.jpg,lymphocyte,"(363, 360, 3)"
10783,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612578.jpg,LY_14612578.jpg,lymphocyte,"(363, 360, 3)"
10784,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612579.jpg,LY_14612579.jpg,lymphocyte,"(363, 360, 3)"
10785,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612582.jpg,LY_14612582.jpg,lymphocyte,"(363, 360, 3)"
10786,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612585.jpg,LY_14612585.jpg,lymphocyte,"(363, 360, 3)"
10787,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612591.jpg,LY_14612591.jpg,lymphocyte,"(363, 360, 3)"
10788,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612592.jpg,LY_14612592.jpg,lymphocyte,"(363, 360, 3)"
10789,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612594.jpg,LY_14612594.jpg,lymphocyte,"(363, 360, 3)"
10790,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612596.jpg,LY_14612596.jpg,lymphocyte,"(363, 360, 3)"
10791,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612598.jpg,LY_14612598.jpg,lymphocyte,"(363, 360, 3)"
10792,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612603.jpg,LY_14612603.jpg,lymphocyte,"(363, 360, 3)"
10793,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612604.jpg,LY_14612604.jpg,lymphocyte,"(363, 360, 3)"
10794,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612607.jpg,LY_14612607.jpg,lymphocyte,"(363, 360, 3)"
10795,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612609.jpg,LY_14612609.jpg,lymphocyte,"(363, 360, 3)"
10796,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612612.jpg,LY_14612612.jpg,lymphocyte,"(363, 360, 3)"
10797,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612614.jpg,LY_14612614.jpg,lymphocyte,"(363, 360, 3)"
10798,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612615.jpg,LY_14612615.jpg,lymphocyte,"(363, 360, 3)"
10799,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612616.jpg,LY_14612616.jpg,lymphocyte,"(363, 360, 3)"
10800,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612624.jpg,LY_14612624.jpg,lymphocyte,"(363, 360, 3)"
10801,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612630.jpg,LY_14612630.jpg,lymphocyte,"(363, 360, 3)"
10802,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612632.jpg,LY_14612632.jpg,lymphocyte,"(363, 360, 3)"
10803,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612636.jpg,LY_14612636.jpg,lymphocyte,"(363, 360, 3)"
10804,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612639.jpg,LY_14612639.jpg,lymphocyte,"(363, 360, 3)"
10805,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612643.jpg,LY_14612643.jpg,lymphocyte,"(363, 360, 3)"
10806,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612645.jpg,LY_14612645.jpg,lymphocyte,"(363, 360, 3)"
10807,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612646.jpg,LY_14612646.jpg,lymphocyte,"(363, 360, 3)"
10808,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612651.jpg,LY_14612651.jpg,lymphocyte,"(363, 360, 3)"
10809,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612653.jpg,LY_14612653.jpg,lymphocyte,"(363, 360, 3)"
10810,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612655.jpg,LY_14612655.jpg,lymphocyte,"(363, 360, 3)"
10811,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612659.jpg,LY_14612659.jpg,lymphocyte,"(363, 360, 3)"
10812,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Lymphocyte\LY_14612663.jpg,LY_14612663.jpg,lymphocyte,"(363, 360, 3)"
10823,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Monocyte\MO_14612552.jpg,MO_14612552.jpg,monocyte,"(363, 360, 3)"
10824,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Monocyte\MO_14612621.jpg,MO_14612621.jpg,monocyte,"(363, 360, 3)"
10825,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Monocyte\MO_14612625.jpg,MO_14612625.jpg,monocyte,"(363, 360, 3)"
10826,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Monocyte\MO_14612634.jpg,MO_14612634.jpg,monocyte,"(363, 360, 3)"
10827,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Promyelocyte\PMY_14612613.jpg,PMY_14612613.jpg,ig,"(363, 360, 3)"
10828,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Promyelocyte\PMY_14612642.jpg,PMY_14612642.jpg,ig,"(363, 360, 3)"
10829,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612550.jpg,SNE_14612550.jpg,neutrophil,"(363, 360, 3)"
10830,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612564.jpg,SNE_14612564.jpg,neutrophil,"(363, 360, 3)"
10831,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612575.jpg,SNE_14612575.jpg,neutrophil,"(363, 360, 3)"
10832,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612581.jpg,SNE_14612581.jpg,neutrophil,"(363, 360, 3)"
10833,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612586.jpg,SNE_14612586.jpg,neutrophil,"(363, 360, 3)"
10834,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612605.jpg,SNE_14612605.jpg,neutrophil,"(363, 360, 3)"
10835,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612606.jpg,SNE_14612606.jpg,neutrophil,"(363, 360, 3)"
10836,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612617.jpg,SNE_14612617.jpg,neutrophil,"(363, 360, 3)"
10837,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612620.jpg,SNE_14612620.jpg,neutrophil,"(363, 360, 3)"
10838,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612628.jpg,SNE_14612628.jpg,neutrophil,"(363, 360, 3)"
10839,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612629.jpg,SNE_14612629.jpg,neutrophil,"(363, 360, 3)"
10840,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612631.jpg,SNE_14612631.jpg,neutrophil,"(363, 360, 3)"
10841,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612648.jpg,SNE_14612648.jpg,neutrophil,"(363, 360, 3)"
10842,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612649.jpg,SNE_14612649.jpg,neutrophil,"(363, 360, 3)"
10843,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612657.jpg,SNE_14612657.jpg,neutrophil,"(363, 360, 3)"
10844,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Segmented neutrophils\SNE_14612662.jpg,SNE_14612662.jpg,neutrophil,"(363, 360, 3)"
10845,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612554.jpg,SMU_14612554.jpg,smudge,"(363, 360, 3)"
10846,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612558.jpg,SMU_14612558.jpg,smudge,"(363, 360, 3)"
10847,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612561.jpg,SMU_14612561.jpg,smudge,"(363, 360, 3)"
10848,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612577.jpg,SMU_14612577.jpg,smudge,"(363, 360, 3)"
10849,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612583.jpg,SMU_14612583.jpg,smudge,"(363, 360, 3)"
10850,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612584.jpg,SMU_14612584.jpg,smudge,"(363, 360, 3)"
10851,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612588.jpg,SMU_14612588.jpg,smudge,"(363, 360, 3)"
10852,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612595.jpg,SMU_14612595.jpg,smudge,"(363, 360, 3)"
10853,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612599.jpg,SMU_14612599.jpg,smudge,"(363, 360, 3)"
10854,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612608.jpg,SMU_14612608.jpg,smudge,"(363, 360, 3)"
10855,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612610.jpg,SMU_14612610.jpg,smudge,"(363, 360, 3)"
10856,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612633.jpg,SMU_14612633.jpg,smudge,"(363, 360, 3)"
10857,Patient_73,../images_apl_aml/All/All/Patient_73/10027006113/Signed slides\Smudge cells\SMU_14612641.jpg,SMU_14612641.jpg,smudge,"(363, 360, 3)"
10861,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383757.jpg",BL_7383757.jpg,blast,"(363, 360, 3)"
10862,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383758.jpg",BL_7383758.jpg,blast,"(363, 360, 3)"
10863,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383759.jpg",BL_7383759.jpg,blast,"(363, 360, 3)"
10864,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383761.jpg",BL_7383761.jpg,blast,"(363, 360, 3)"
10865,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383762.jpg",BL_7383762.jpg,blast,"(363, 360, 3)"
10866,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383766.jpg",BL_7383766.jpg,blast,"(363, 360, 3)"
10867,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383767.jpg",BL_7383767.jpg,blast,"(363, 360, 3)"
10868,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383768.jpg",BL_7383768.jpg,blast,"(363, 360, 3)"
10869,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383769.jpg",BL_7383769.jpg,blast,"(363, 360, 3)"
10870,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383770.jpg",BL_7383770.jpg,blast,"(363, 360, 3)"
10871,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383774.jpg",BL_7383774.jpg,blast,"(363, 360, 3)"
10872,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383779.jpg",BL_7383779.jpg,blast,"(363, 360, 3)"
10873,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383781.jpg",BL_7383781.jpg,blast,"(363, 360, 3)"
10874,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383784.jpg",BL_7383784.jpg,blast,"(363, 360, 3)"
10875,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383788.jpg",BL_7383788.jpg,blast,"(363, 360, 3)"
10876,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383789.jpg",BL_7383789.jpg,blast,"(363, 360, 3)"
10877,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383794.jpg",BL_7383794.jpg,blast,"(363, 360, 3)"
10878,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383796.jpg",BL_7383796.jpg,blast,"(363, 360, 3)"
10879,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383799.jpg",BL_7383799.jpg,blast,"(363, 360, 3)"
10880,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383800.jpg",BL_7383800.jpg,blast,"(363, 360, 3)"
10881,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383802.jpg",BL_7383802.jpg,blast,"(363, 360, 3)"
10882,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383804.jpg",BL_7383804.jpg,blast,"(363, 360, 3)"
10883,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383806.jpg",BL_7383806.jpg,blast,"(363, 360, 3)"
10884,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383807.jpg",BL_7383807.jpg,blast,"(363, 360, 3)"
10885,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383816.jpg",BL_7383816.jpg,blast,"(363, 360, 3)"
10886,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383817.jpg",BL_7383817.jpg,blast,"(363, 360, 3)"
10887,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383818.jpg",BL_7383818.jpg,blast,"(363, 360, 3)"
10888,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383820.jpg",BL_7383820.jpg,blast,"(363, 360, 3)"
10889,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383821.jpg",BL_7383821.jpg,blast,"(384, 360, 3)"
10890,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383822.jpg",BL_7383822.jpg,blast,"(363, 360, 3)"
10891,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383823.jpg",BL_7383823.jpg,blast,"(363, 360, 3)"
10892,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383825.jpg",BL_7383825.jpg,blast,"(363, 360, 3)"
10893,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383828.jpg",BL_7383828.jpg,blast,"(363, 360, 3)"
10894,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383830.jpg",BL_7383830.jpg,blast,"(363, 360, 3)"
10895,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383831.jpg",BL_7383831.jpg,blast,"(363, 360, 3)"
10896,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383832.jpg",BL_7383832.jpg,blast,"(363, 360, 3)"
10897,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383834.jpg",BL_7383834.jpg,blast,"(363, 360, 3)"
10898,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383835.jpg",BL_7383835.jpg,blast,"(363, 360, 3)"
10899,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383836.jpg",BL_7383836.jpg,blast,"(363, 360, 3)"
10900,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383837.jpg",BL_7383837.jpg,blast,"(363, 360, 3)"
10901,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383838.jpg",BL_7383838.jpg,blast,"(363, 360, 3)"
10902,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383839.jpg",BL_7383839.jpg,blast,"(363, 360, 3)"
10903,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383840.jpg",BL_7383840.jpg,blast,"(363, 360, 3)"
10904,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383842.jpg",BL_7383842.jpg,blast,"(363, 360, 3)"
10905,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383846.jpg",BL_7383846.jpg,blast,"(363, 360, 3)"
10906,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383847.jpg",BL_7383847.jpg,blast,"(363, 360, 3)"
10907,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383848.jpg",BL_7383848.jpg,blast,"(363, 360, 3)"
10908,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383849.jpg",BL_7383849.jpg,blast,"(363, 360, 3)"
10909,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383851.jpg",BL_7383851.jpg,blast,"(363, 360, 3)"
10910,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383853.jpg",BL_7383853.jpg,blast,"(363, 360, 3)"
10911,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383855.jpg",BL_7383855.jpg,blast,"(363, 360, 3)"
10912,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383856.jpg",BL_7383856.jpg,blast,"(363, 360, 3)"
10913,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383857.jpg",BL_7383857.jpg,blast,"(363, 360, 3)"
10914,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383859.jpg",BL_7383859.jpg,blast,"(363, 360, 3)"
10915,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383860.jpg",BL_7383860.jpg,blast,"(363, 360, 3)"
10916,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383862.jpg",BL_7383862.jpg,blast,"(363, 360, 3)"
10917,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383865.jpg",BL_7383865.jpg,blast,"(363, 360, 3)"
10918,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383868.jpg",BL_7383868.jpg,blast,"(363, 360, 3)"
10919,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383869.jpg",BL_7383869.jpg,blast,"(363, 360, 3)"
10920,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383871.jpg",BL_7383871.jpg,blast,"(363, 360, 3)"
10921,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383873.jpg",BL_7383873.jpg,blast,"(363, 360, 3)"
10922,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383874.jpg",BL_7383874.jpg,blast,"(363, 360, 3)"
10923,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383875.jpg",BL_7383875.jpg,blast,"(363, 360, 3)"
10924,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383876.jpg",BL_7383876.jpg,blast,"(363, 360, 3)"
10925,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383877.jpg",BL_7383877.jpg,blast,"(363, 360, 3)"
10926,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383879.jpg",BL_7383879.jpg,blast,"(363, 360, 3)"
10927,Patient_74,"../images_apl_aml/All/All/Patient_74/Signed slides\Blast, no lineage spec\BL_7383880.jpg",BL_7383880.jpg,blast,"(363, 360, 3)"
